id,gid,x,y,v_x,v_y,radius,time
2,1,-3.616440,0.000000,-0.441927,0.000000,0.750000,11.300000
0,0,-2.645126,-4.185607,0.801146,-0.290226,0.750000,11.400000
1,0,-2.645126,4.185607,0.801146,0.290226,0.750000,11.400000
2,1,-3.662349,0.000000,-0.459089,0.000000,0.750000,11.400000
0,0,-2.564106,-4.213363,0.810202,-0.277561,0.750000,11.500000
1,0,-2.564106,4.213363,0.810202,0.277561,0.750000,11.500000
2,1,-3.709939,0.000000,-0.475907,0.000000,0.750000,11.500000
0,0,-2.482201,-4.239868,0.819049,-0.265048,0.750000,11.600000
1,0,-2.482201,4.239868,0.819049,0.265048,0.750000,11.600000
2,1,-3.759178,0.000000,-0.492389,0.000000,0.750000,11.600000
0,0,-2.399432,-4.265137,0.827691,-0.252687,0.750000,11.700000
1,0,-2.399432,4.265137,0.827691,0.252687,0.750000,11.700000
2,1,-3.810032,0.000000,-0.508541,0.000000,0.750000,11.700000
0,0,-2.315818,-4.289184,0.836132,-0.240474,0.750000,11.800000
1,0,-2.315818,4.289184,0.836132,0.240474,0.750000,11.800000
2,1,-3.862469,0.000000,-0.524370,0.000000,0.750000,11.800000
0,0,-2.231381,-4.312025,0.844376,-0.228407,0.750000,11.900000
1,0,-2.231381,4.312025,0.844376,0.228407,0.750000,11.900000
2,1,-3.916457,0.000000,-0.539883,0.000000,0.750000,11.900000
0,0,-2.146138,-4.333674,0.852427,-0.216485,0.750000,12.000000
1,0,-2.146138,4.333674,0.852427,0.216485,0.750000,12.000000
2,1,-3.971966,0.000000,-0.555085,0.000000,0.750000,12.000000
0,0,-2.060109,-4.354144,0.860288,-0.204705,0.750000,12.100000
1,0,-2.060109,4.354144,0.860288,0.204705,0.750000,12.100000
2,1,-4.028964,0.000000,-0.569983,0.000000,0.750000,12.100000
0,0,-1.973313,-4.373451,0.867963,-0.193066,0.750000,12.200000
1,0,-1.973313,4.373451,0.867963,0.193066,0.750000,12.200000
2,1,-4.087423,0.000000,-0.584584,0.000000,0.750000,12.200000
0,0,-1.885767,-4.391607,0.875456,-0.181564,0.750000,12.300000
1,0,-1.885767,4.391607,0.875456,0.181564,0.750000,12.300000
2,1,-4.147312,0.000000,-0.598892,0.000000,0.750000,12.300000
0,0,-1.797490,-4.408627,0.882770,-0.170199,0.750000,12.400000
1,0,-1.797490,4.408627,0.882770,0.170199,0.750000,12.400000
2,1,-4.208603,0.000000,-0.612914,0.000000,0.750000,12.400000
0,0,-1.708500,-4.424524,0.889908,-0.158968,0.750000,12.500000
1,0,-1.708500,4.424524,0.889908,0.158968,0.750000,12.500000
2,1,-4.271269,0.000000,-0.626656,0.000000,0.750000,12.500000
0,0,-1.618812,-4.439311,0.896875,-0.147869,0.750000,12.600000
1,0,-1.618812,4.439311,0.896875,0.147869,0.750000,12.600000
2,1,-4.335281,0.000000,-0.640123,0.000000,0.750000,12.600000
0,0,-1.528445,-4.453001,0.903672,-0.136900,0.750000,12.700000
1,0,-1.528445,4.453001,0.903672,0.136900,0.750000,12.700000
2,1,-4.400613,0.000000,-0.653320,0.000000,0.750000,12.700000
0,0,-1.437414,-4.465607,0.910304,-0.126060,0.750000,12.800000
1,0,-1.437414,4.465607,0.910304,0.126060,0.750000,12.800000
2,1,-4.467239,0.000000,-0.666254,0.000000,0.750000,12.800000
0,0,-1.345737,-4.477141,0.916773,-0.115345,0.750000,12.900000
1,0,-1.345737,4.477141,0.916773,0.115345,0.750000,12.900000
2,1,-4.535132,0.000000,-0.678929,0.000000,0.750000,12.900000
0,0,-1.253429,-4.487617,0.923083,-0.104755,0.750000,13.000000
1,0,-1.253429,4.487617,0.923083,0.104755,0.750000,13.000000
2,1,-4.604267,0.000000,-0.691350,0.000000,0.750000,13.000000
0,0,-1.160505,-4.497045,0.929237,-0.094288,0.750000,13.100000
1,0,-1.160505,4.497045,0.929237,0.094288,0.750000,13.100000
2,1,-4.674619,0.000000,-0.703523,0.000000,0.750000,13.100000
0,0,-1.066982,-4.505439,0.935236,-0.083940,0.750000,13.200000
1,0,-1.066982,4.505439,0.935236,0.083940,0.750000,13.200000
2,1,-4.746164,0.000000,-0.715453,0.000000,0.750000,13.200000
0,0,-0.972873,-4.512811,0.941086,-0.073711,0.750000,13.300000
1,0,-0.972873,4.512811,0.941086,0.073711,0.750000,13.300000
2,1,-4.818879,0.000000,-0.727144,0.000000,0.750000,13.300000
0,0,-0.878194,-4.519170,0.946787,-0.063599,0.750000,13.400000
1,0,-0.878194,4.519170,0.946787,0.063599,0.750000,13.400000
2,1,-4.892739,0.000000,-0.738601,0.000000,0.750000,13.400000
0,0,-0.782960,-4.524531,0.952343,-0.053602,0.750000,13.500000
1,0,-0.782960,4.524531,0.952343,0.053602,0.750000,13.500000
2,1,-4.967722,0.000000,-0.749829,0.000000,0.750000,13.500000
0,0,-0.687184,-4.528902,0.957758,-0.043717,0.750000,13.600000
1,0,-0.687184,4.528902,0.957758,0.043717,0.750000,13.600000
2,1,-5.043805,0.000000,-0.760832,0.000000,0.750000,13.600000
0,0,-0.590881,-4.532297,0.963032,-0.033944,0.750000,13.700000
1,0,-0.590881,4.532297,0.963032,0.033944,0.750000,13.700000
2,1,-5.120966,0.000000,-0.771616,0.000000,0.750000,13.700000
0,0,-0.494064,-4.534725,0.968169,-0.024279,0.750000,13.800000
1,0,-0.494064,4.534725,0.968169,0.024279,0.750000,13.800000
2,1,-5.199185,0.000000,-0.782183,0.000000,0.750000,13.800000
0,0,-0.396747,-4.536197,0.973172,-0.014722,0.750000,13.900000
1,0,-0.396747,4.536197,0.973172,0.014722,0.750000,13.900000
2,1,-5.278439,0.000000,-0.792540,0.000000,0.750000,13.900000
0,0,-0.298943,-4.536724,0.978042,-0.005270,0.750000,14.000000
1,0,-0.298943,4.536724,0.978042,0.005270,0.750000,14.000000
2,1,-5.358708,0.000000,-0.802689,0.000000,0.750000,14.000000
0,0,-0.200664,-4.536316,0.982783,0.004078,0.750000,14.100000
1,0,-0.200664,4.536316,0.982783,-0.004078,0.750000,14.100000
2,1,-5.439971,0.000000,-0.812635,0.000000,0.750000,14.100000
0,0,-0.101925,-4.534983,0.987397,0.013325,0.750000,14.200000
1,0,-0.101925,4.534983,0.987397,-0.013325,0.750000,14.200000
2,1,-5.522209,0.000000,-0.822382,0.000000,0.750000,14.200000
0,0,-0.002736,-4.532736,0.991885,0.022471,0.750000,14.300000
1,0,-0.002736,4.532736,0.991885,-0.022471,0.750000,14.300000
2,1,-5.605403,0.000000,-0.831935,0.000000,0.750000,14.300000
0,0,0.096889,-4.529584,0.996251,0.031519,0.750000,14.400000
1,0,0.096889,4.529584,0.996251,-0.031519,0.750000,14.400000
2,1,-5.689532,0.000000,-0.841296,0.000000,0.750000,14.400000
0,0,0.196938,-4.525537,1.000495,0.040471,0.750000,14.500000
1,0,0.196938,4.525537,1.000495,-0.040471,0.750000,14.500000
2,1,-5.774579,0.000000,-0.850470,0.000000,0.750000,14.500000
0,0,0.297401,-4.520605,1.004622,0.049328,0.750000,14.600000
1,0,0.297401,4.520605,1.004622,-0.049328,0.750000,14.600000
2,1,-5.860526,0.000000,-0.859461,0.000000,0.750000,14.600000
0,0,0.398264,-4.514795,1.008632,0.058092,0.750000,14.700000
1,0,0.398264,4.514795,1.008632,-0.058092,0.750000,14.700000
2,1,-5.947353,0.000000,-0.868272,0.000000,0.750000,14.700000
0,0,0.499517,-4.508119,1.012527,0.066765,0.750000,14.800000
1,0,0.499517,4.508119,1.012527,-0.066765,0.750000,14.800000
2,1,-6.035043,0.000000,-0.876906,0.000000,0.750000,14.800000
0,0,0.601148,-4.500584,1.016311,0.075348,0.750000,14.900000
1,0,0.601148,4.500584,1.016311,-0.075348,0.750000,14.900000
2,1,-6.123580,0.000000,-0.885368,0.000000,0.750000,14.900000
0,0,0.703146,-4.492200,1.019983,0.083843,0.750000,15.000000
1,0,0.703146,4.492200,1.019983,-0.083843,0.750000,15.000000
2,1,-6.212946,0.000000,-0.893661,0.000000,0.750000,15.000000
0,0,0.805501,-4.482975,1.023547,0.092253,0.750000,15.100000
1,0,0.805501,4.482975,1.023547,-0.092253,0.750000,15.100000
2,1,-6.303125,0.000000,-0.901787,0.000000,0.750000,15.100000
0,0,0.908201,-4.472917,1.027005,0.100578,0.750000,15.200000
1,0,0.908201,4.472917,1.027005,-0.100578,0.750000,15.200000
2,1,-6.394100,0.000000,-0.909752,0.000000,0.750000,15.200000
0,0,1.011237,-4.462035,1.030357,0.108821,0.750000,15.300000
1,0,1.011237,4.462035,1.030357,-0.108821,0.750000,15.300000
2,1,-6.485856,0.000000,-0.917557,0.000000,0.750000,15.300000
0,0,1.114598,-4.450336,1.033606,0.116983,0.750000,15.400000
1,0,1.114598,4.450336,1.033606,-0.116983,0.750000,15.400000
2,1,-6.578376,0.000000,-0.925206,0.000000,0.750000,15.400000
0,0,1.218273,-4.437830,1.036754,0.125066,0.750000,15.500000
1,0,1.218273,4.437830,1.036754,-0.125066,0.750000,15.500000
2,1,-6.671646,0.000000,-0.932701,0.000000,0.750000,15.500000
0,0,1.322253,-4.424522,1.039801,0.133071,0.750000,15.600000
1,0,1.322253,4.424522,1.039801,-0.133071,0.750000,15.600000
2,1,-6.765651,0.000000,-0.940047,0.000000,0.750000,15.600000
0,0,1.426528,-4.410422,1.042750,0.141001,0.750000,15.700000
1,0,1.426528,4.410422,1.042750,-0.141001,0.750000,15.700000
2,1,-6.860376,0.000000,-0.947246,0.000000,0.750000,15.700000
0,0,1.531088,-4.395537,1.045602,0.148857,0.750000,15.800000
1,0,1.531088,4.395537,1.045602,-0.148857,0.750000,15.800000
2,1,-6.955806,0.000000,-0.954301,0.000000,0.750000,15.800000
0,0,1.635924,-4.379873,1.048359,0.156640,0.750000,15.900000
1,0,1.635924,4.379873,1.048359,-0.156640,0.750000,15.900000
2,1,-7.051927,0.000000,-0.961215,0.000000,0.750000,15.900000
0,0,1.741026,-4.363437,1.051022,0.164353,0.750000,16.000000
1,0,1.741026,4.363437,1.051022,-0.164353,0.750000,16.000000
2,1,-7.148727,0.000000,-0.967991,0.000000,0.750000,16.000000
0,0,1.846386,-4.346238,1.053592,0.171996,0.750000,16.100000
1,0,1.846386,4.346238,1.053592,-0.171996,0.750000,16.100000
2,1,-7.246190,0.000000,-0.974631,0.000000,0.750000,16.100000
0,0,1.951993,-4.328281,1.056071,0.179573,0.750000,16.200000
1,0,1.951993,4.328281,1.056071,-0.179573,0.750000,16.200000
2,1,-7.344304,0.000000,-0.981139,0.000000,0.750000,16.200000
0,0,2.057839,-4.309572,1.058460,0.187084,0.750000,16.300000
1,0,2.057839,4.309572,1.058460,-0.187084,0.750000,16.300000
2,1,-7.443055,0.000000,-0.987516,0.000000,0.750000,16.300000
0,0,2.163915,-4.290119,1.060760,0.194531,0.750000,16.400000
1,0,2.163915,4.290119,1.060760,-0.194531,0.750000,16.400000
2,1,-7.542432,0.000000,-0.993766,0.000000,0.750000,16.400000
0,0,2.270212,-4.269928,1.062973,0.201915,0.750000,16.500000
1,0,2.270212,4.269928,1.062973,-0.201915,0.750000,16.500000
2,1,-7.642421,0.000000,-0.999890,0.000000,0.750000,16.500000
0,0,2.376722,-4.249004,1.065099,0.209240,0.750000,16.600000
1,0,2.376722,4.249004,1.065099,-0.209240,0.750000,16.600000
2,1,-7.743010,0.000000,-1.005892,0.000000,0.750000,16.600000
0,0,2.483436,-4.227353,1.067140,0.216506,0.750000,16.700000
1,0,2.483436,4.227353,1.067140,-0.216506,0.750000,16.700000
2,1,-7.844188,0.000000,-1.011775,0.000000,0.750000,16.700000
0,0,2.590346,-4.204982,1.069096,0.223715,0.750000,16.800000
1,0,2.590346,4.204982,1.069096,-0.223715,0.750000,16.800000
2,1,-7.945941,0.000000,-1.017539,0.000000,0.750000,16.800000
0,0,2.697442,-4.181895,1.070969,0.230868,0.750000,16.900000
1,0,2.697442,4.181895,1.070969,-0.230868,0.750000,16.900000
2,1,-8.048260,0.000000,-1.023188,0.000000,0.750000,16.900000
0,0,2.804718,-4.158098,1.072760,0.237969,0.750000,17.000000
1,0,2.804718,4.158098,1.072760,-0.237969,0.750000,17.000000
2,1,-8.151133,0.000000,-1.028725,0.000000,0.750000,17.000000
0,0,2.912165,-4.133596,1.074468,0.245017,0.750000,17.100000
1,0,2.912165,4.133596,1.074468,-0.245017,0.750000,17.100000
2,1,-8.254548,0.000000,-1.034150,0.000000,0.750000,17.100000
0,0,3.019775,-4.108395,1.076096,0.252016,0.750000,17.200000
1,0,3.019775,4.108395,1.076096,-0.252016,0.750000,17.200000
2,1,-8.358494,0.000000,-1.039467,0.000000,0.750000,17.200000
0,0,3.127539,-4.082498,1.077644,0.258967,0.750000,17.300000
1,0,3.127539,4.082498,1.077644,-0.258967,0.750000,17.300000
2,1,-8.462962,0.000000,-1.044678,0.000000,0.750000,17.300000
0,0,3.235451,-4.055911,1.079112,0.265872,0.750000,17.400000
1,0,3.235451,4.055911,1.079112,-0.265872,0.750000,17.400000
2,1,-8.567941,0.000000,-1.049784,0.000000,0.750000,17.400000
0,0,3.343501,-4.028637,1.080502,0.272732,0.750000,17.500000
1,0,3.343501,4.028637,1.080502,-0.272732,0.750000,17.500000
2,1,-8.673419,0.000000,-1.054789,0.000000,0.750000,17.500000
0,0,3.451682,-4.000682,1.081813,0.279550,0.750000,17.600000
1,0,3.451682,4.000682,1.081813,-0.279550,0.750000,17.600000
2,1,-8.779389,0.000000,-1.059693,0.000000,0.750000,17.600000
0,0,3.559987,-3.972050,1.083047,0.286328,0.750000,17.700000
1,0,3.559987,3.972050,1.083047,-0.286328,0.750000,17.700000
2,1,-8.885839,0.000000,-1.064499,0.000000,0.750000,17.700000
0,0,3.668407,-3.942743,1.084202,0.293067,0.750000,17.800000
1,0,3.668407,3.942743,1.084202,-0.293067,0.750000,17.800000
2,1,-8.992760,0.000000,-1.069209,0.000000,0.750000,17.800000
0,0,3.776935,-3.912766,1.085281,0.299769,0.750000,17.900000
1,0,3.776935,3.912766,1.085281,-0.299769,0.750000,17.900000
2,1,-9.100142,0.000000,-1.073825,0.000000,0.750000,17.900000
0,0,3.885563,-3.882122,1.086283,0.306437,0.750000,18.000000
1,0,3.885563,3.882122,1.086283,-0.306437,0.750000,18.000000
2,1,-9.207977,0.000000,-1.078348,0.000000,0.750000,18.000000
0,0,3.994284,-3.850815,1.087209,0.313073,0.750000,18.100000
1,0,3.994284,3.850815,1.087209,-0.313073,0.750000,18.100000
2,1,-9.316255,0.000000,-1.082781,0.000000,0.750000,18.100000
0,0,4.103090,-3.818847,1.088057,0.319678,0.750000,18.200000
1,0,4.103090,3.818847,1.088057,-0.319678,0.750000,18.200000
2,1,-9.424968,0.000000,-1.087126,0.000000,0.750000,18.200000
0,0,4.211973,-3.786222,1.088830,0.326256,0.750000,18.300000
1,0,4.211973,3.786222,1.088830,-0.326256,0.750000,18.300000
2,1,-9.534106,0.000000,-1.091383,0.000000,0.750000,18.300000
0,0,4.320926,-3.752941,1.089525,0.332808,0.750000,18.400000
1,0,4.320926,3.752941,1.089525,-0.332808,0.750000,18.400000
2,1,-9.643661,0.000000,-1.095555,0.000000,0.750000,18.400000
0,0,4.429940,-3.719007,1.090144,0.339336,0.750000,18.500000
1,0,4.429940,3.719007,1.090144,-0.339336,0.750000,18.500000
2,1,-9.753626,0.000000,-1.099644,0.000000,0.750000,18.500000
0,0,4.539008,-3.684423,1.090685,0.345843,0.750000,18.600000
1,0,4.539008,3.684423,1.090685,-0.345843,0.750000,18.600000
2,1,-9.863991,0.000000,-1.103651,0.000000,0.750000,18.600000
0,0,4.648123,-3.649190,1.091149,0.352332,0.750000,18.700000
1,0,4.648123,3.649190,1.091149,-0.352332,0.750000,18.700000
2,1,-9.974749,0.000000,-1.107578,0.000000,0.750000,18.700000
0,0,4.757277,-3.613309,1.091535,0.358805,0.750000,18.800000
1,0,4.757277,3.613309,1.091535,-0.358805,0.750000,18.800000
2,1,-10.085892,0.000000,-1.111427,0.000000,0.750000,18.800000
0,0,4.866461,-3.576783,1.091842,0.365264,0.750000,18.900000
1,0,4.866461,3.576783,1.091842,-0.365264,0.750000,18.900000
2,1,-10.197411,0.000000,-1.115198,0.000000,0.750000,18.900000
0,0,4.975668,-3.539612,1.092069,0.371713,0.750000,19.000000
1,0,4.975668,3.539612,1.092069,-0.371713,0.750000,19.000000
2,1,-10.309301,0.000000,-1.118894,0.000000,0.750000,19.000000
0,0,5.084889,-3.501796,1.092215,0.378155,0.750000,19.100000
1,0,5.084889,3.501796,1.092215,-0.378155,0.750000,19.100000
2,1,-10.421552,0.000000,-1.122516,0.000000,0.750000,19.100000
0,0,5.194117,-3.463337,1.092280,0.384592,0.750000,19.200000
1,0,5.194117,3.463337,1.092280,-0.384592,0.750000,19.200000
2,1,-10.534159,0.000000,-1.126066,0.000000,0.750000,19.200000
0,0,5.303344,-3.424234,1.092261,0.391027,0.750000,19.300000
1,0,5.303344,3.424234,1.092261,-0.391027,0.750000,19.300000
2,1,-10.647114,0.000000,-1.129545,0.000000,0.750000,19.300000
0,0,5.412559,-3.384488,1.092158,0.397465,0.750000,19.400000
1,0,5.412559,3.384488,1.092158,-0.397465,0.750000,19.400000
2,1,-10.760409,0.000000,-1.132954,0.000000,0.750000,19.400000
0,0,5.521756,-3.344097,1.091968,0.403908,0.750000,19.500000
1,0,5.521756,3.344097,1.091968,-0.403908,0.750000,19.500000
2,1,-10.874038,0.000000,-1.136295,0.000000,0.750000,19.500000
0,0,5.630925,-3.303061,1.091689,0.410360,0.750000,19.600000
1,0,5.630925,3.303061,1.091689,-0.410360,0.750000,19.600000
2,1,-10.987995,0.000000,-1.139569,0.000000,0.750000,19.600000
0,0,5.740057,-3.261378,1.091320,0.416826,0.750000,19.700000
1,0,5.740057,3.261378,1.091320,-0.416826,0.750000,19.700000
2,1,-11.102273,0.000000,-1.142778,0.000000,0.750000,19.700000
0,0,5.849143,-3.219048,1.090856,0.423308,0.750000,19.800000
1,0,5.849143,3.219048,1.090856,-0.423308,0.750000,19.800000
2,1,-11.216865,0.000000,-1.145922,0.000000,0.750000,19.800000
0,0,5.958172,-3.176066,1.090297,0.429813,0.750000,19.900000
1,0,5.958172,3.176066,1.090297,-0.429813,0.750000,19.900000
2,1,-11.331766,0.000000,-1.149004,0.000000,0.750000,19.900000
0,0,6.067136,-3.132432,1.089637,0.436344,0.750000,20.000000
1,0,6.067136,3.132432,1.089637,-0.436344,0.750000,20.000000
2,1,-11.446968,0.000000,-1.152024,0.000000,0.750000,20.000000
0,0,6.176023,-3.088141,1.088873,0.442907,0.750000,20.100000
1,0,6.176023,3.088141,1.088873,-0.442907,0.750000,20.100000
2,1,-11.562466,0.000000,-1.154983,0.000000,0.750000,20.100000
0,0,6.284823,-3.043190,1.088001,0.449507,0.750000,20.200000
1,0,6.284823,3.043190,1.088001,-0.449507,0.750000,20.200000
2,1,-11.678255,0.000000,-1.157883,0.000000,0.750000,20.200000
0,0,6.393525,-2.997575,1.087016,0.456151,0.750000,20.300000
1,0,6.393525,2.997575,1.087016,-0.456151,0.750000,20.300000
2,1,-11.794327,0.000000,-1.160726,0.000000,0.750000,20.300000
0,0,6.502116,-2.951291,1.085912,0.462843,0.750000,20.400000
1,0,6.502116,2.951291,1.085912,-0.462843,0.750000,20.400000
2,1,-11.910678,0.000000,-1.163511,0.000000,0.750000,20.400000
0,0,6.610585,-2.904332,1.084683,0.469592,0.750000,20.500000
1,0,6.610585,2.904332,1.084683,-0.469592,0.750000,20.500000
2,1,-12.027302,0.000000,-1.166241,0.000000,0.750000,20.500000
0,0,6.718917,-2.856691,1.083322,0.476405,0.750000,20.600000
1,0,6.718917,2.856691,1.083322,-0.476405,0.750000,20.600000
2,1,-12.144194,0.000000,-1.168916,0.000000,0.750000,20.600000
0,0,6.827099,-2.808362,1.081820,0.483290,0.750000,20.700000
1,0,6.827099,2.808362,1.081820,-0.483290,0.750000,20.700000
2,1,-12.261348,0.000000,-1.171538,0.000000,0.750000,20.700000
0,0,6.935116,-2.759337,1.080169,0.490256,0.750000,20.800000
1,0,6.935116,2.759337,1.080169,-0.490256,0.750000,20.800000
2,1,-12.378759,0.000000,-1.174107,0.000000,0.750000,20.800000
0,0,7.042951,-2.709605,1.078356,0.497313,0.750000,20.900000
1,0,7.042951,2.709605,1.078356,-0.497313,0.750000,20.900000
2,1,-12.496421,0.000000,-1.176625,0.000000,0.750000,20.900000
0,0,7.150588,-2.659158,1.076370,0.504472,0.750000,21.000000
1,0,7.150588,2.659158,1.076370,-0.504472,0.750000,21.000000
2,1,-12.614330,0.000000,-1.179092,0.000000,0.750000,21.000000
0,0,7.258008,-2.607984,1.074195,0.511745,0.750000,21.100000
1,0,7.258008,2.607984,1.074195,-0.511745,0.750000,21.100000
2,1,-12.732481,0.000000,-1.181511,0.000000,0.750000,21.100000
0,0,7.365189,-2.556069,1.071817,0.519145,0.750000,21.200000
1,0,7.365189,2.556069,1.071817,-0.519145,0.750000,21.200000
2,1,-12.850869,0.000000,-1.183880,0.000000,0.750000,21.200000
0,0,7.472111,-2.503400,1.069213,0.526688,0.750000,21.300000
1,0,7.472111,2.503400,1.069213,-0.526688,0.750000,21.300000
2,1,-12.969490,0.000000,-1.186203,0.000000,0.750000,21.300000
0,0,7.578747,-2.449961,1.066361,0.534390,0.750000,21.400000
1,0,7.578747,2.449961,1.066361,-0.534390,0.750000,21.400000
2,1,-13.088338,0.000000,-1.188479,0.000000,0.750000,21.400000
0,0,7.685070,-2.395734,1.063234,0.542270,0.750000,21.500000
1,0,7.685070,2.395734,1.063234,-0.542270,0.750000,21.500000
2,1,-13.207408,0.000000,-1.190709,0.000000,0.750000,21.500000
0,0,7.791050,-2.340699,1.059798,0.550349,0.750000,21.600000
1,0,7.791050,2.340699,1.059798,-0.550349,0.750000,21.600000
2,1,-13.326698,0.000000,-1.192895,0.000000,0.750000,21.600000
0,0,7.896652,-2.284834,1.056014,0.558651,0.750000,21.700000
1,0,7.896652,2.284834,1.056014,-0.558651,0.750000,21.700000
2,1,-13.446202,0.000000,-1.195037,0.000000,0.750000,21.700000
0,0,8.001835,-2.228114,1.051832,0.567203,0.750000,21.800000
1,0,8.001835,2.228114,1.051832,-0.567203,0.750000,21.800000
2,1,-13.565915,0.000000,-1.197136,0.000000,0.750000,21.800000
0,0,8.106554,-2.170511,1.047194,0.576035,0.750000,21.900000
1,0,8.106554,2.170511,1.047194,-0.576035,0.750000,21.900000
2,1,-13.685835,0.000000,-1.199194,0.000000,0.750000,21.900000
0,0,8.210757,-2.111992,1.042026,0.585182,0.750000,22.000000
1,0,8.210757,2.111992,1.042026,-0.585182,0.750000,22.000000
2,1,-13.805956,0.000000,-1.201210,0.000000,0.750000,22.000000
0,0,8.314380,-2.052524,1.036234,0.594681,0.750000,22.100000
1,0,8.314380,2.052524,1.036234,-0.594681,0.750000,22.100000
2,1,-13.926274,0.000000,-1.203186,0.000000,0.750000,22.100000
0,0,8.417350,-1.992067,1.029700,0.604572,0.750000,22.200000
1,0,8.417350,1.992067,1.029700,-0.604572,0.750000,22.200000
2,1,-14.046786,0.000000,-1.205122,0.000000,0.750000,22.200000
0,0,8.519578,-1.930577,1.022273,0.614900,0.750000,22.300000
1,0,8.519578,1.930577,1.022273,-0.614900,0.750000,22.300000
2,1,-14.167488,0.000000,-1.207019,0.000000,0.750000,22.300000
2,1,-14.288376,0.000000,-1.208879,0.000000,0.750000,22.400000
2,1,-14.409446,0.000000,-1.210701,0.000000,0.750000,22.500000
2,1,-14.530695,0.000000,-1.212487,0.000000,0.750000,22.600000
2,1,-14.652119,0.000000,-1.214238,0.000000,0.750000,22.700000
2,1,-14.773714,0.000000,-1.215953,0.000000,0.750000,22.800000
2,1,-14.895477,0.000000,-1.217634,0.000000,0.750000,22.900000
